Category Name,CategoryID,Product Name,ProductID,Product Image Url,allImageUrls(5<),Product Url,originalPrice($),salePrice($),Commission Rate,Out of Stock Date,Discount,Click url
Women's Shoes,200133142,"Male Women Sports Shoes,Flat Shoes,Little White Shoes,Board Shoes,Breathable, Mesh,Women's Summer Shoes,Vulcanized Shoes,36-47",1005002491257251,https://ae01.alicdn.com/kf/Hdcfd4574c55d443b9187582b595aad50n/Male-Women-Sports-Shoes-Flat-Shoes-Little-White-Shoes-Board-Shoes-Breathable-Mesh-Women-s-Summer.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/Hdcfd4574c55d443b9187582b595aad50n.jpg,https://ae04.alicdn.com/kf/H8593d283857d49d69460f5673a0ee005B.jpg,https://ae04.alicdn.com/kf/Hdca5a7c337a44df8a7b11f59e6f86e36O.jpg,https://ae04.alicdn.com/kf/H12612d6e1ccb4d7d8fb2ec6f8eee5196r.jpg,https://ae04.alicdn.com/kf/H90603bcd739d4525ae8d63ac012fae915.jpg,",https://www.aliexpress.com/item/1005002491257251.html,25.00,25.00,8.00%,2098-12-31,0%,
Women's Shoes,200133142,Vulcanized Shoes Woman's 2021 Chunky Sneakers Spring Leather Casual Sport Shoes Sequin Design Comfortable Platform Leather Shoes,1005002584931405,https://ae01.alicdn.com/kf/H3d349f3fae4f4162ad24e3797fd9edb3P/Vulcanized-Shoes-Woman-s-2021-Chunky-Sneakers-Spring-Leather-Casual-Sport-Shoes-Sequin-Design-Comfortable-Platform.png_220x220.png,"https://ae04.alicdn.com/kf/H3d349f3fae4f4162ad24e3797fd9edb3P.png,https://ae04.alicdn.com/kf/H2f9ebbc99b24430fbfde2e641f632fa5m.jpg,https://ae04.alicdn.com/kf/Ha84875b8d8c842c5a2db2af0b3089bc2O.jpg,https://ae04.alicdn.com/kf/Hda9adc68c3604b41a97d0d03d8fc6167P.jpg,https://ae04.alicdn.com/kf/Hbb4516f8e19f4b748b3d38c9408830e17.jpg,",https://www.aliexpress.com/item/1005002584931405.html,48.10,48.10,8.00%,2098-12-31,0%,https://s.click.aliexpress.com/e/_9uVlpl
Women's Shoes,200133142,New Arrival Embroidery Heart Casual Shoes Woman Round Toe White Real Leather Metal Rivet Flat Shoes Woman Fashion Loafer Shoes,1005002409435726,https://ae01.alicdn.com/kf/H20cf1eefc6f540cb8c5cdbc6fc0000310/New-Arrival-Embroidery-Heart-Casual-Shoes-Woman-Round-Toe-White-Real-Leather-Metal-Rivet-Flat-Shoes.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/H20cf1eefc6f540cb8c5cdbc6fc0000310.jpg,https://ae04.alicdn.com/kf/H731b6ca48c1a4cf5834861028afd7014z.jpg,https://ae04.alicdn.com/kf/H065de386b7bd427096d62d834d14e7e1M.jpg,https://ae04.alicdn.com/kf/H9c6e57916ec54df7a07a25e1b8a1031bF.jpg,https://ae04.alicdn.com/kf/Hee6f2ad7d1f94fa4a0f7ee467e7e947eC.jpg,",https://www.aliexpress.com/item/1005002409435726.html,119.44,119.44,10.00%,2098-12-31,0%,https://s.click.aliexpress.com/e/_AmJyyJ
Women's Shoes,200133142,Thick Sole Women Breathable Mesh Shoes New Fashion Women High Platform Outdoor Sport Sneakers Trainers White Chunky Shoes Female,1005002581048068,https://ae01.alicdn.com/kf/H94cb8f20519e46cc9d1f1eebbeff87ccI/Thick-Sole-Women-Breathable-Mesh-Shoes-New-Fashion-Women-High-Platform-Outdoor-Sport-Sneakers-Trainers-White.png_220x220.png,"https://ae04.alicdn.com/kf/H94cb8f20519e46cc9d1f1eebbeff87ccI.png,https://ae04.alicdn.com/kf/H7b09d289d9834bd5983931424a0a99b1l.jpg,https://ae04.alicdn.com/kf/Hca433d93d5504c288a6d6f586af4d700x.jpg,https://ae04.alicdn.com/kf/Ha6d51599dada4c48911e71f9c5f154d7a.jpg,https://ae04.alicdn.com/kf/Hd28360e65da34a24a805a67ca66147a7A.jpg,",https://www.aliexpress.com/item/1005002581048068.html,49.63,49.63,8.00%,2098-12-31,0%,https://s.click.aliexpress.com/e/_AmEDv9
Women's Shoes,200133142,Platform Women's Sandals 2021 Fashion Summer Pearl Slippers Women Thick Soled Beach Sandals Casual Open Toed Chunky Shoes Woman,1005002580149914,https://ae01.alicdn.com/kf/H9a63c65d4eba426bb6e2107fbfda125ec/Platform-Women-s-Sandals-2021-Fashion-Summer-Pearl-Slippers-Women-Thick-Soled-Beach-Sandals-Casual-Open.png_220x220.png,"https://ae04.alicdn.com/kf/H9a63c65d4eba426bb6e2107fbfda125ec.png,https://ae04.alicdn.com/kf/H44d9c33dbef84537af6aa9a81bae6f3fa.jpg,https://ae04.alicdn.com/kf/H7178cd1d0b0d4d32b165c068ec9dde090.jpg,https://ae04.alicdn.com/kf/H58965a2216b947869f556296d156d593l.jpg,https://ae04.alicdn.com/kf/Hfd4d0e7e264b435fbbd54dddc41d0c69j.jpg,",https://www.aliexpress.com/item/1005002580149914.html,40.76,40.76,8.00%,2098-12-31,0%,https://s.click.aliexpress.com/e/_AZm0kX
Women's Shoes,200133142,Fashion Women Sneakers Soft Women Vulcanize Sneakers Shoes Mesh Summer Sneakers Women Shoes Sneakers White Shoes Woman Running,1005002441128790,https://ae01.alicdn.com/kf/Hc442f04c30984f3aa1b54e9a94b380c0i/Fashion-Women-Sneakers-Soft-Women-Vulcanize-Sneakers-Shoes-Mesh-Summer-Sneakers-Women-Shoes-Sneakers-White-Shoes.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/Hc442f04c30984f3aa1b54e9a94b380c0i.jpg,https://ae04.alicdn.com/kf/H1eca17180f6a439aaacec33b3f5ecc08S.jpg,https://ae04.alicdn.com/kf/Hbb75c26f5d414f9d9deb6c569f58fac3Z.jpg,https://ae04.alicdn.com/kf/Haf1033e0e334472ebf3b88e6b33eeeb0X.jpg,https://ae04.alicdn.com/kf/H4fa3167115f941808dc674e40c4737c7j.jpg,",https://www.aliexpress.com/item/1005002441128790.html,20.00,20.00,8.00%,2098-12-31,0%,
Women's Shoes,200133142,2021 Jelly PVC Slippers Open Toe Shoes Woman Runway Chunky Heels Beach Slides Big Size Candy Colors Sapatos Feminina,1005002585002948,https://ae01.alicdn.com/kf/H9999f97edf5049c09ca65152051a9cb95/2021-Jelly-PVC-Slippers-Open-Toe-Shoes-Woman-Runway-Chunky-Heels-Beach-Slides-Big-Size-Candy.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/H9999f97edf5049c09ca65152051a9cb95.jpg,https://ae04.alicdn.com/kf/Hf970abc2170c4215949ab47c31d99ce7x.jpg,https://ae04.alicdn.com/kf/H49cbe21399de4afc8f5249bf7830904ey.jpg,https://ae04.alicdn.com/kf/Hb6415e56b9154e5abc7e39cbad98de50Y.jpg,https://ae04.alicdn.com/kf/H64403574595444c18fac4e46c6450de8H.jpg,",https://www.aliexpress.com/item/1005002585002948.html,240.00,240.00,10.00%,2098-12-31,0%,https://s.click.aliexpress.com/e/_ACc0ij
Women's Shoes,200133142,2021 Summer Martens Shoes Women Flats Platform Sandals Women Soft Leather Casual Baotou  Thick Bottom Wedges Women Boots,1005002584924922,https://ae01.alicdn.com/kf/H4d536ffe71864f35bf0b2e55174c7568O/2021-Summer-Martens-Shoes-Women-Flats-Platform-Sandals-Women-Soft-Leather-Casual-Baotou-Thick-Bottom-Wedges.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/H4d536ffe71864f35bf0b2e55174c7568O.jpg,https://ae04.alicdn.com/kf/Hc80e9b73db2f4f0a94468dd623f908f2a.jpg,https://ae04.alicdn.com/kf/H4ca27b20f84f4713881f15d82df29f7am.jpg,https://ae04.alicdn.com/kf/He14109549a0c46d18a2525f15183628ag.jpg,https://ae04.alicdn.com/kf/H0d52a7c1e53c43349e6c817fac0b018eT.jpg,",https://www.aliexpress.com/item/1005002584924922.html,235.00,235.00,10.00%,2098-12-31,0%,https://s.click.aliexpress.com/e/_A5V7xp
Women's Shoes,200133142,Women Chunky Platform Sandals Fashion Summer Mixed Colors 9.5cm Wedge Sneakers Beach Shoes Sweet Campus Mesh Open Toe High Heels,1005002585093119,https://ae01.alicdn.com/kf/He69cf242543c438b8420eb715982fecdo/Women-Chunky-Platform-Sandals-Fashion-Summer-Mixed-Colors-9-5cm-Wedge-Sneakers-Beach-Shoes-Sweet-Campus.png_220x220.png,"https://ae04.alicdn.com/kf/He69cf242543c438b8420eb715982fecdo.png,https://ae04.alicdn.com/kf/H4fe0b22bda504cd783e1557562f637e1l.jpg,https://ae04.alicdn.com/kf/Hf3ebd326a2e04c3b919d94227efa7a91P.jpg,https://ae04.alicdn.com/kf/H43a213f867734a2f986dd928ec2ad1c6n.jpg,https://ae04.alicdn.com/kf/Ha1d74c4b54c04236b05a6898b6209256T.jpg,",https://www.aliexpress.com/item/1005002585093119.html,47.77,47.77,8.00%,2098-12-31,0%,https://s.click.aliexpress.com/e/_AZuNYx
Women's Shoes,200133142,Sports Shoes Women's Shoes Mesh Ventilation Soft Soled Running Shoes Light Size Travel Shoes  Fashion Women's Vulcanized Shoes,1005002441573869,https://ae01.alicdn.com/kf/Hde39ef55b86540a3b58e4f69f685a23cA/Sports-Shoes-Women-s-Shoes-Mesh-Ventilation-Soft-Soled-Running-Shoes-Light-Size-Travel-Shoes-Fashion.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/Hde39ef55b86540a3b58e4f69f685a23cA.jpg,https://ae04.alicdn.com/kf/H81b4073ccd3041d3aff2c9c0c3a592cev.jpg,https://ae04.alicdn.com/kf/Hd4b436dd18d248e3ba88f646d8cb11eeY.jpg,https://ae04.alicdn.com/kf/Hc6c5c6ebdd754954b85f62bc8253bd9cS.jpg,https://ae04.alicdn.com/kf/H53222cad86464a2baeeedd9e59c36551R.jpg,",https://www.aliexpress.com/item/1005002441573869.html,20.00,20.00,8.00%,2098-12-31,0%,
Women's Shoes,200133142,New 2021 Sneakers Women Bling High Platform Dad Shoes Sequins Ladies Crystal Shoes Woman Trainers Chunky Sneakers Basket Femme,1005002580994225,https://ae01.alicdn.com/kf/H0d50fe5e7be8415eb07581059368492cU/New-2021-Sneakers-Women-Bling-High-Platform-Dad-Shoes-Sequins-Ladies-Crystal-Shoes-Woman-Trainers-Chunky.png_220x220.png,"https://ae04.alicdn.com/kf/H0d50fe5e7be8415eb07581059368492cU.png,https://ae04.alicdn.com/kf/Ha60f7e174bab4c57b95aaecce7e3d798u.jpg,https://ae04.alicdn.com/kf/Hd50b03f85cf746b0937c6a782fbcda68D.jpg,https://ae04.alicdn.com/kf/Hd7a07a3f39554811965be0671ce5fc62K.jpg,https://ae04.alicdn.com/kf/H7e9bb64ff53e4c9fba281f9ac11d1f1el.jpg,",https://www.aliexpress.com/item/1005002580994225.html,50.96,50.96,8.00%,2098-12-31,0%,https://s.click.aliexpress.com/e/_Aaaf2f
Women's Shoes,200133142,Summer Women Casual Sandals Outdoor Men Beach Shoes Fashion Indoor Slippers High Quality Lazy Hole Shoes Couple 35-46 Multicolor,1005002450623209,https://ae01.alicdn.com/kf/Haad9f153217d43c3a36868ebe2d38926z/Summer-Women-Casual-Sandals-Outdoor-Men-Beach-Shoes-Fashion-Indoor-Slippers-High-Quality-Lazy-Hole-Shoes.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/Haad9f153217d43c3a36868ebe2d38926z.jpg,https://ae04.alicdn.com/kf/H2bcfd6ed871944bab26b9efb5f6e19efb.jpg,https://ae04.alicdn.com/kf/H2c1b98a52a664b4ca9ab5a8a1df53b5cJ.jpg,https://ae04.alicdn.com/kf/H0a4a506720fa41ddbf1c183a1857599fI.jpg,https://ae04.alicdn.com/kf/Hc119a7dd31554a80b750b20aa30384e1g.jpg,",https://www.aliexpress.com/item/1005002450623209.html,19.80,19.80,8.00%,2098-12-31,0%,
Women's Shoes,200133142,"Women's Shoes,Knitting Sock Sneakers,Spring,Summer,Slip On Flat,Shoes,Plus Size,Loafers Flats,Walking,Men Women Shoes,Sneakers",1005002453528132,https://ae01.alicdn.com/kf/Haeddcc50a2304b88bbeeb10119821121u/Women-s-Shoes-Knitting-Sock-Sneakers-Spring-Summer-Slip-On-Flat-Shoes-Plus-Size-Loafers-Flats.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/Haeddcc50a2304b88bbeeb10119821121u.jpg,https://ae04.alicdn.com/kf/H89bf29af1cf243239df3fdc8cfd4c4686.jpg,https://ae04.alicdn.com/kf/H379c358cfec24d6e8498e4c743d9cddfk.jpg,https://ae04.alicdn.com/kf/H5d0be03aeb5d4a279caebb24fcf6f493O.jpg,https://ae04.alicdn.com/kf/Hfc1a9097b5744881a564c34b8afdaccbL.jpg,",https://www.aliexpress.com/item/1005002453528132.html,28.00,28.00,8.00%,2098-12-31,0%,
Women's Shoes,200133142,2021 Women 11cm High Heels Rivets Studded Sandals Lady Sandles Stiletto Gladiator Pumps Stripper Summer Fetish Platform Shoes,1005002376869202,https://ae01.alicdn.com/kf/H4afa2a20a08c4ba9b973634cbafc58fc5/2021-Women-11cm-High-Heels-Rivets-Studded-Sandals-Lady-Sandles-Stiletto-Gladiator-Pumps-Stripper-Summer-Fetish.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/H4afa2a20a08c4ba9b973634cbafc58fc5.jpg,https://ae04.alicdn.com/kf/H6f16acff4e674c818d76fe47156465dfr.jpg,https://ae04.alicdn.com/kf/Hc118170e15c3459f93c6a08918cee8efq.jpg,https://ae04.alicdn.com/kf/H9389294961624a8d9b195ef56ddc7079V.jpg,https://ae04.alicdn.com/kf/H77c38858d89a45cf88a32fe049cee6953.jpg,",https://www.aliexpress.com/item/1005002376869202.html,44.56,44.56,10.00%,2098-12-31,0%,https://s.click.aliexpress.com/e/_ACCstZ
Women's Shoes,200133142,2021 new women's Martin boots women shoes leather shoes fashion all-match casual shoes low-cut first layer cowhide Martin shoes,1005002580062900,https://ae01.alicdn.com/kf/H6fe9706079924bd78876d684ebb0770bd/2021-new-women-s-Martin-boots-women-shoes-leather-shoes-fashion-all-match-casual-shoes-low.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/H6fe9706079924bd78876d684ebb0770bd.jpg,https://ae04.alicdn.com/kf/H74aca8371eb64470882e728514d1afa9t.jpg,https://ae04.alicdn.com/kf/Hc0fe0219d19a45278706fc5721ef1ea9v.jpg,https://ae04.alicdn.com/kf/Hf7fcb81698cc4293b78ee29e664b9b05r.jpg,https://ae04.alicdn.com/kf/H86228daba82943d19782c9345a2fb7dco.jpg,",https://www.aliexpress.com/item/1005002580062900.html,440.00,440.00,10.00%,2098-12-31,0%,https://s.click.aliexpress.com/e/_AMLEB5
Women's Shoes,200133142,"Fashion French high-heeled Mules women's summer 2021 new pointed toe pearl semi-slippers, outer wear small stiletto sandals",1005002584450549,https://ae01.alicdn.com/kf/Ha58ed817fdb547898506d4afa4a7a5ddS/Fashion-French-high-heeled-Mules-women-s-summer-2021-new-pointed-toe-pearl-semi-slippers-outer.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/Ha58ed817fdb547898506d4afa4a7a5ddS.jpg,https://ae04.alicdn.com/kf/H6534530920044dba991b19701460f3e2d.jpg,https://ae04.alicdn.com/kf/Ha96a89ddd18c49bab04efa3d0d8f9fa8k.jpg,https://ae04.alicdn.com/kf/Hc54c2f1fcd564b44bd5c0b8a44a1d663A.jpg,https://ae04.alicdn.com/kf/H5738f214a84e4a1587914ec2c15f7ae2W.jpg,",https://www.aliexpress.com/item/1005002584450549.html,46.77,46.77,8.00%,2098-12-31,0%,https://s.click.aliexpress.com/e/_A4vAOx
Women's Shoes,200133142,2021 new summer fashion half Baotou sandals and slippers women high-heeled single shoes lazy outer wear mid-heeled women's shoes,1005002582923274,https://ae01.alicdn.com/kf/H94365a0130f24db790967fe4599558f0s/2021-new-summer-fashion-half-Baotou-sandals-and-slippers-women-high-heeled-single-shoes-lazy-outer.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/H94365a0130f24db790967fe4599558f0s.jpg,https://ae04.alicdn.com/kf/H4702198c93aa4743aa464ba398f1cf1dl.jpg,https://ae04.alicdn.com/kf/Hc211568d302743e8a05916ca4d93286fE.jpg,https://ae04.alicdn.com/kf/Ha2bd2813e72245cf8941c9b623c7c1eef.jpg,https://ae04.alicdn.com/kf/H2aacb3f4d1484eba8999503b5f080455a.jpg,",https://www.aliexpress.com/item/1005002582923274.html,46.77,46.77,8.00%,2098-12-31,0%,https://s.click.aliexpress.com/e/_ASMvXt
Women's Shoes,200133142,2021 new summer square-toed slippers female open-toed party shoes ladies fashion sexy casual slippers,1005002582723713,https://ae01.alicdn.com/kf/H11c3ebdafa2746f0a43334e1ab2f113dh/2021-new-summer-square-toed-slippers-female-open-toed-party-shoes-ladies-fashion-sexy-casual-slippers.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/H11c3ebdafa2746f0a43334e1ab2f113dh.jpg,https://ae04.alicdn.com/kf/H918305e5738540f3bf979b5c415f4807s.jpg,https://ae04.alicdn.com/kf/H824df2dd37ac411fb68f0ce57c1b89b6N.jpg,https://ae04.alicdn.com/kf/H3fd4250154364c2dbcc2f9c444dca865D.jpg,https://ae04.alicdn.com/kf/Hfd25b2a70b15483a961102659216c2b57.jpg,",https://www.aliexpress.com/item/1005002582723713.html,46.77,46.77,8.00%,2098-12-31,0%,https://s.click.aliexpress.com/e/_9u156r
Women's Shoes,200133142,Sports Shoes Women's Breathable Sports Shoes Women's Running Fitness Ultra-Light Vulcanized Shoes Net Cloth Casual Sports Shoes,1005002434928722,https://ae01.alicdn.com/kf/H91dee8fb625e4168a2d71fcdbada0ea93/Sports-Shoes-Women-s-Breathable-Sports-Shoes-Women-s-Running-Fitness-Ultra-Light-Vulcanized-Shoes-Net.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/H91dee8fb625e4168a2d71fcdbada0ea93.jpg,https://ae04.alicdn.com/kf/H7f948ba110b64902ac08dc2a105ebeb7B.jpg,https://ae04.alicdn.com/kf/H027eb71a04654febafcc29c02aaa7406l.jpg,https://ae04.alicdn.com/kf/Hebe93330097849329255661885d80dcds.jpg,https://ae04.alicdn.com/kf/Hdcde0eb71b7a4b548d8ea3e5aa42868cH.jpg,",https://www.aliexpress.com/item/1005002434928722.html,22.00,22.00,8.00%,2098-12-31,0%,
Women's Shoes,200133142,Women's Sandals 2021Vulcanized Shoes Little White Shoes Lnternet Celebrity Same Ventilation Slipper Style Platform Casual Shoes,1005002486015449,https://ae01.alicdn.com/kf/H99f69cb8f7a648d098dab1571712b372R/Women-s-Sandals-2021Vulcanized-Shoes-Little-White-Shoes-Lnternet-Celebrity-Same-Ventilation-Slipper-Style-Platform-Casual.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/H99f69cb8f7a648d098dab1571712b372R.jpg,https://ae04.alicdn.com/kf/Hd720206d83e84e5398db17aaca08eae5O.jpg,https://ae04.alicdn.com/kf/H080071b469474c8b923c8f5ccc3d09332.jpg,https://ae04.alicdn.com/kf/H16743a940c044ab0b762ab4aee7954adP.jpg,https://ae04.alicdn.com/kf/H178e9056ab9e4ef794a0c22c8007fb1ci.jpg,",https://www.aliexpress.com/item/1005002486015449.html,25.00,25.00,8.00%,2098-12-31,0%,
Women's Shoes,200133142,2021 summer new fashion women's shoes square toe wear flat leather toe cap metal chain buckle half slippers,1005002584612346,https://ae01.alicdn.com/kf/Heec7919b4d6a4b2684dedada0debc8c9O/2021-summer-new-fashion-women-s-shoes-square-toe-wear-flat-leather-toe-cap-metal-chain.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/Heec7919b4d6a4b2684dedada0debc8c9O.jpg,https://ae04.alicdn.com/kf/Hb29a452d033143f5a0923059905c31b9D.jpg,https://ae04.alicdn.com/kf/H62b9fc1c13244742b8bedb4d7a011ef6L.jpg,https://ae04.alicdn.com/kf/Hbf49af851dac496d8427712a727d2e30z.jpg,https://ae04.alicdn.com/kf/H9ea4ee0cc9314281aaade2454a07bf92X.jpg,",https://www.aliexpress.com/item/1005002584612346.html,46.77,46.77,8.00%,2098-12-31,0%,https://s.click.aliexpress.com/e/_ATCJd9
Women's Shoes,200133142,Summer Women's Sports Shoes White Mesh Breathable Non-Slip Lightweight Flat Bottom Casual Running Vulcanized Women's Shoes,1005002443710160,https://ae01.alicdn.com/kf/H487e76f9745340d482d215be1deef3d1p/Summer-Women-s-Sports-Shoes-White-Mesh-Breathable-Non-Slip-Lightweight-Flat-Bottom-Casual-Running-Vulcanized.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/H487e76f9745340d482d215be1deef3d1p.jpg,https://ae04.alicdn.com/kf/Hab89d22d6ba743ab8e9f692f06e6227aE.jpg,https://ae04.alicdn.com/kf/H945467e5b87e472383ae904ed1349471B.jpg,https://ae04.alicdn.com/kf/Hda59d484862e437bb6758d908bcac9746.jpg,https://ae04.alicdn.com/kf/Hb44f4b861aac45b688c7fa0f54599c5fh.jpg,",https://www.aliexpress.com/item/1005002443710160.html,28.00,28.00,8.00%,2098-12-31,0%,
Women's Shoes,200133142,Women's White Sneakers Genuine Leather 2021 Summer New Style Mesh Platform Ladies Flats Shoes Chunky Outdoor Sports Shoes,1005002542915993,https://ae01.alicdn.com/kf/H2c972f9d1b484242a959b69ad78c30bbo/Women-s-White-Sneakers-Genuine-Leather-2021-Summer-New-Style-Mesh-Platform-Ladies-Flats-Shoes-Chunky.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/H2c972f9d1b484242a959b69ad78c30bbo.jpg,https://ae04.alicdn.com/kf/H9538219fbf13482795f0e32a541970c5z.jpg,https://ae04.alicdn.com/kf/Hf0ca54b497ff4c54861553057ff745055.jpg,https://ae04.alicdn.com/kf/H6cebd5ff4dfc46669c605f749ba588bb1.jpg,https://ae04.alicdn.com/kf/Hf022e6ec875547709c4d7e6b8653e2aar.jpg,",https://www.aliexpress.com/item/1005002542915993.html,62.40,62.40,10.00%,2098-12-31,0%,https://s.click.aliexpress.com/e/_As9RSJ
Women's Shoes,200133142,Designer Wedges White Shoes Female Platform Sneakers Tenis Feminino Casual Female Shoes Woman Spring New Alexander McQueen Shoes,1005002577498282,https://ae01.alicdn.com/kf/H7e66110674ec46eb9cb65cb2f61dd66a3/Designer-Wedges-White-Shoes-Female-Platform-Sneakers-Tenis-Feminino-Casual-Female-Shoes-Woman-Spring-New-Alexander.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/H7e66110674ec46eb9cb65cb2f61dd66a3.jpg,https://ae04.alicdn.com/kf/H21c99d3942d747909bd83b3054e0ee7dZ.jpg,https://ae04.alicdn.com/kf/Hbeb9958119794821a013a984ea406a99c.jpg,https://ae04.alicdn.com/kf/H18d583cb88b1458fa10a49e736616563H.jpg,https://ae04.alicdn.com/kf/Hc1498a21d2d945e38f66dd89cb3432e4q.jpg,",https://www.aliexpress.com/item/1005002577498282.html,37.70,37.70,10.00%,2098-12-31,0%,https://s.click.aliexpress.com/e/_AWpk75
Women's Shoes,200133142,Hot Sandals Women Genuine Leather 2021 Summer New Platform Flat Shoes Ladies Open-toed Muffin Cyber Red Sandals Girl student,1005002565673952,https://ae01.alicdn.com/kf/H01165ce718d44214930f99b952930c0bI/Hot-Sandals-Women-Genuine-Leather-2021-Summer-New-Platform-Flat-Shoes-Ladies-Open-toed-Muffin-Cyber.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/H01165ce718d44214930f99b952930c0bI.jpg,https://ae04.alicdn.com/kf/Ha04fdba3a35b4f338538caa75ebe1743A.jpg,https://ae04.alicdn.com/kf/H9d3721d608584f56ab425c8884f6eb80h.jpg,https://ae04.alicdn.com/kf/H8850e886a8324389932a1ecc03a15d0c0.jpg,https://ae04.alicdn.com/kf/H905bf2989adc48a48a0d808e093f7d2du.jpg,",https://www.aliexpress.com/item/1005002565673952.html,66.83,66.83,10.00%,2098-12-31,0%,https://s.click.aliexpress.com/e/_9AiLVH
Women's Shoes,200133142,Women's Platform Flat Shoes Sneakers 2021 New Summer Mesh Casual Shoes Ladies Genuine Leather Women's Shoes Breathable Loafers,1005002561986740,https://ae01.alicdn.com/kf/H65bed92bcc71477781ebb6a525eb31bfK/Women-s-Platform-Flat-Shoes-Sneakers-2021-New-Summer-Mesh-Casual-Shoes-Ladies-Genuine-Leather-Women.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/H65bed92bcc71477781ebb6a525eb31bfK.jpg,https://ae04.alicdn.com/kf/H7ca891e28b5a482181b380f83fc6334bV.jpg,https://ae04.alicdn.com/kf/Hf35458863862430a8c3fad40e7ec5fa9q.jpg,https://ae04.alicdn.com/kf/H4a7122cadaee4169bd05506eb99fe7eax.jpg,https://ae04.alicdn.com/kf/H42f036727ac047d7bcad03e3df97d2e2Z.jpg,",https://www.aliexpress.com/item/1005002561986740.html,63.53,63.53,10.00%,2098-12-31,0%,https://s.click.aliexpress.com/e/_AcLnHl
Women's Shoes,200133142,Summer Sneakers Women Chunky Tennis Shoes Casual Sneakers Platform Flat Loafers Vulcanize Female Shoes Women's Chunky Sneakers,1005002555587538,https://ae01.alicdn.com/kf/H7611d1ee29ea46fcb0917e980527e3dcJ/Summer-Sneakers-Women-Chunky-Tennis-Shoes-Casual-Sneakers-Platform-Flat-Loafers-Vulcanize-Female-Shoes-Women-s.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/H7611d1ee29ea46fcb0917e980527e3dcJ.jpg,https://ae04.alicdn.com/kf/H9a4bec17d662491eb7fff08eb5a4fd9eX.jpg,https://ae04.alicdn.com/kf/H39246abe2e7a4ca59774472d93704c16S.jpg,https://ae04.alicdn.com/kf/H40e7dd169637453ea55a25883863504fX.jpg,https://ae04.alicdn.com/kf/H21fad4fece954bfc977ff80f7408a2c2W.jpg,",https://www.aliexpress.com/item/1005002555587538.html,35.80,35.80,8.00%,2098-12-31,0%,
Women's Shoes,200133142,Spring and Autumn Summer New Fashion All-Match ins Tide Canvas Shoes Flat Sneakers For Women Canvas Shoes Vulcanize Shoes,1005002553727923,https://ae01.alicdn.com/kf/H9f655ba0140c4fa5934fb7c119a71513z/Spring-and-Autumn-Summer-New-Fashion-All-Match-ins-Tide-Canvas-Shoes-Flat-Sneakers-For-Women.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/H9f655ba0140c4fa5934fb7c119a71513z.jpg,https://ae04.alicdn.com/kf/H29d678b15e6849478fe4f9a4ed64616bh.jpg,https://ae04.alicdn.com/kf/Hf0362c4aaca346e9909a09bb071f9e2f1.jpg,https://ae04.alicdn.com/kf/H2c676074846e4a1091a6308c0fd331aeC.jpg,https://ae04.alicdn.com/kf/H7222c50da5fd4412806fcf3bbe698e09h.jpg,",https://www.aliexpress.com/item/1005002553727923.html,22.03,22.03,8.00%,2098-12-31,0%,
Women's Shoes,200133142,Women's Shoes High-Top Canvas Shoes Female 2021 New Couple Wild Men And Women Shoes Casual Sports Vulcanized Shoes Shoes,1005002552715808,https://ae01.alicdn.com/kf/H8b7b566fe0df4a628dac2c682192725aH/Women-s-Shoes-High-Top-Canvas-Shoes-Female-2021-New-Couple-Wild-Men-And-Women-Shoes.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/H8b7b566fe0df4a628dac2c682192725aH.jpg,https://ae04.alicdn.com/kf/H274bd520893a4ae8a6936d96eba1b4f6J.jpg,https://ae04.alicdn.com/kf/H67521914f8d84f53ac6fe8b029b944feL.jpg,https://ae04.alicdn.com/kf/Hff101afcbb9a4409abf3ebe55c26cab3z.jpg,https://ae04.alicdn.com/kf/Hc864c8529753444385746a70c3d85788J.jpg,",https://www.aliexpress.com/item/1005002552715808.html,25.18,25.18,8.00%,2098-12-31,0%,
